Actual,Predicted,Model
197000,187937.68253968254,Decision Tree
158000,136426.64705882352,Decision Tree
175000,181330.55555555556,Decision Tree
285000,210932.62735849057,Decision Tree
89000,95549.0,Decision Tree
85000,126437.9723183391,Decision Tree
192140,210932.62735849057,Decision Tree
128200,126437.9723183391,Decision Tree
167900,187937.68253968254,Decision Tree
215000,229210.32258064515,Decision Tree
162000,210932.62735849057,Decision Tree
172000,229210.32258064515,Decision Tree
215000,210932.62735849057,Decision Tree
341000,248647.23529411765,Decision Tree
122900,126437.9723183391,Decision Tree
186500,242508.12,Decision Tree
119200,126437.9723183391,Decision Tree
395000,335330.14634146343,Decision Tree
122000,126437.9723183391,Decision Tree
114500,126437.9723183391,Decision Tree
97000,126437.9723183391,Decision Tree
105000,95549.0,Decision Tree
175500,210932.62735849057,Decision Tree
284000,287737.9393939394,Decision Tree
80000,126437.9723183391,Decision Tree
157000,169822.4347826087,Decision Tree
124000,86200.0,Decision Tree
125000,86200.0,Decision Tree
120500,126437.9723183391,Decision Tree
134000,126437.9723183391,Decision Tree
90000,126437.9723183391,Decision Tree
131500,126437.9723183391,Decision Tree
124000,95549.0,Decision Tree
84500,126437.9723183391,Decision Tree
80000,126437.9723183391,Decision Tree
224000,287737.9393939394,Decision Tree
201000,242508.12,Decision Tree
179400,133941.93548387097,Decision Tree
185750,187937.68253968254,Decision Tree
139000,126437.9723183391,Decision Tree
164500,242508.12,Decision Tree
153500,126437.9723183391,Decision Tree
225000,210932.62735849057,Decision Tree
173733,242508.12,Decision Tree
325300,335330.14634146343,Decision Tree
124000,126437.9723183391,Decision Tree
625000,456669.13333333336,Decision Tree
128000,126437.9723183391,Decision Tree
85400,126437.9723183391,Decision Tree
98000,117321.3,Decision Tree
122000,72966.66666666667,Decision Tree
335000,210932.62735849057,Decision Tree
194500,242508.12,Decision Tree
60000,72966.66666666667,Decision Tree
178000,181330.55555555556,Decision Tree
136500,158476.04545454544,Decision Tree
116050,126437.9723183391,Decision Tree
231500,210932.62735849057,Decision Tree
202500,242508.12,Decision Tree
251000,210932.62735849057,Decision Tree
180000,210932.62735849057,Decision Tree
102000,95549.0,Decision Tree
277000,210932.62735849057,Decision Tree
440000,456669.13333333336,Decision Tree
240000,349667.0,Decision Tree
124500,126437.9723183391,Decision Tree
118000,86200.0,Decision Tree
139000,169822.4347826087,Decision Tree
133000,133941.93548387097,Decision Tree
144000,126437.9723183391,Decision Tree
127000,133941.93548387097,Decision Tree
130000,95549.0,Decision Tree
189000,157128.26086956522,Decision Tree
125000,126437.9723183391,Decision Tree
135900,126437.9723183391,Decision Tree
135000,126437.9723183391,Decision Tree
140000,126437.9723183391,Decision Tree
212000,242508.12,Decision Tree
160000,95549.0,Decision Tree
180000,210932.62735849057,Decision Tree
122000,95549.0,Decision Tree
140000,126437.9723183391,Decision Tree
278000,210932.62735849057,Decision Tree
262500,242508.12,Decision Tree
165500,229210.32258064515,Decision Tree
198500,181330.55555555556,Decision Tree
156932,210932.62735849057,Decision Tree
130000,158476.04545454544,Decision Tree
140200,126437.9723183391,Decision Tree
315750,248647.23529411765,Decision Tree
177500,309044.44444444444,Decision Tree
193000,181330.55555555556,Decision Tree
181500,181330.55555555556,Decision Tree
235000,229210.32258064515,Decision Tree
226000,229210.32258064515,Decision Tree
178000,210932.62735849057,Decision Tree
149000,242508.12,Decision Tree
145000,158476.04545454544,Decision Tree
295493,287737.9393939394,Decision Tree
220000,242508.12,Decision Tree
190000,210932.62735849057,Decision Tree
272000,242508.12,Decision Tree
180000,187937.68253968254,Decision Tree
174000,157128.26086956522,Decision Tree
232000,242508.12,Decision Tree
184000,126437.9723183391,Decision Tree
107500,86200.0,Decision Tree
127000,126437.9723183391,Decision Tree
134500,126437.9723183391,Decision Tree
128500,169822.4347826087,Decision Tree
336000,750000.0,Decision Tree
224900,242508.12,Decision Tree
159500,169822.4347826087,Decision Tree
144152,157128.26086956522,Decision Tree
191000,242508.12,Decision Tree
161500,126437.9723183391,Decision Tree
147400,157128.26086956522,Decision Tree
118400,117321.3,Decision Tree
185500,242508.12,Decision Tree
236500,242508.12,Decision Tree
138000,126437.9723183391,Decision Tree
137000,126437.9723183391,Decision Tree
132500,169822.4347826087,Decision Tree
176485,242508.12,Decision Tree
254000,242508.12,Decision Tree
119000,229210.32258064515,Decision Tree
165600,181330.55555555556,Decision Tree
116500,126437.9723183391,Decision Tree
239900,210932.62735849057,Decision Tree
123000,126437.9723183391,Decision Tree
100000,126437.9723183391,Decision Tree
173000,181330.55555555556,Decision Tree
82000,72966.66666666667,Decision Tree
139000,126437.9723183391,Decision Tree
110000,126437.9723183391,Decision Tree
210000,242508.12,Decision Tree
176500,181330.55555555556,Decision Tree
170000,229210.32258064515,Decision Tree
168500,157128.26086956522,Decision Tree
217000,229210.32258064515,Decision Tree
215000,242508.12,Decision Tree
163990,242508.12,Decision Tree
410000,335330.14634146343,Decision Tree
219500,210932.62735849057,Decision Tree
127000,126437.9723183391,Decision Tree
179665,309044.44444444444,Decision Tree
83000,95549.0,Decision Tree
114500,126437.9723183391,Decision Tree
144000,169822.4347826087,Decision Tree
115000,126437.9723183391,Decision Tree
85500,126437.9723183391,Decision Tree
268000,210932.62735849057,Decision Tree
120500,126437.9723183391,Decision Tree
140000,126437.9723183391,Decision Tree
157000,126437.9723183391,Decision Tree
213000,210932.62735849057,Decision Tree
139900,169822.4347826087,Decision Tree
115000,126437.9723183391,Decision Tree
131000,126437.9723183391,Decision Tree
168000,181330.55555555556,Decision Tree
164900,136426.64705882352,Decision Tree
185900,242508.12,Decision Tree
423000,538000.0,Decision Tree
466500,456669.13333333336,Decision Tree
87000,72966.66666666667,Decision Tree
106500,95549.0,Decision Tree
125000,126437.9723183391,Decision Tree
381000,187937.68253968254,Decision Tree
244400,169822.4347826087,Decision Tree
149700,126437.9723183391,Decision Tree
89471,169822.4347826087,Decision Tree
72500,95549.0,Decision Tree
145900,126437.9723183391,Decision Tree
290000,248647.23529411765,Decision Tree
141500,126437.9723183391,Decision Tree
130000,95549.0,Decision Tree
207500,210932.62735849057,Decision Tree
85000,72966.66666666667,Decision Tree
159000,157128.26086956522,Decision Tree
239000,210932.62735849057,Decision Tree
144000,158476.04545454544,Decision Tree
475000,187937.68253968254,Decision Tree
107500,126437.9723183391,Decision Tree
350000,335330.14634146343,Decision Tree
121500,229210.32258064515,Decision Tree
115000,126437.9723183391,Decision Tree
150500,158476.04545454544,Decision Tree
142500,126437.9723183391,Decision Tree
113000,126437.9723183391,Decision Tree
98000,95549.0,Decision Tree
88000,95549.0,Decision Tree
130500,181330.55555555556,Decision Tree
193000,242508.12,Decision Tree
91000,126437.9723183391,Decision Tree
121000,72966.66666666667,Decision Tree
145250,169822.4347826087,Decision Tree
219500,210932.62735849057,Decision Tree
62383,126437.9723183391,Decision Tree
125000,229210.32258064515,Decision Tree
451950,750000.0,Decision Tree
372402,335330.14634146343,Decision Tree
100000,95549.0,Decision Tree
158000,187937.68253968254,Decision Tree
175000,181330.55555555556,Decision Tree
175900,242508.12,Decision Tree
207500,210932.62735849057,Decision Tree
115000,126437.9723183391,Decision Tree
215000,210932.62735849057,Decision Tree
258000,210932.62735849057,Decision Tree
134450,229210.32258064515,Decision Tree
190000,187937.68253968254,Decision Tree
157900,169822.4347826087,Decision Tree
176000,157128.26086956522,Decision Tree
143000,126437.9723183391,Decision Tree
255500,287737.9393939394,Decision Tree
195400,242508.12,Decision Tree
147000,158476.04545454544,Decision Tree
430000,287737.9393939394,Decision Tree
148000,126437.9723183391,Decision Tree
188000,136426.64705882352,Decision Tree
168500,229210.32258064515,Decision Tree
148000,126437.9723183391,Decision Tree
213000,242508.12,Decision Tree
184750,456669.13333333336,Decision Tree
415298,456669.13333333336,Decision Tree
126175,126437.9723183391,Decision Tree
281213,248647.23529411765,Decision Tree
138887,126437.9723183391,Decision Tree
163000,117321.3,Decision Tree
135000,126437.9723183391,Decision Tree
218000,229210.32258064515,Decision Tree
189950,126437.9723183391,Decision Tree
131500,242508.12,Decision Tree
216000,242508.12,Decision Tree
123000,126437.9723183391,Decision Tree
145000,187937.68253968254,Decision Tree
233230,242508.12,Decision Tree
378500,210932.62735849057,Decision Tree
142000,126437.9723183391,Decision Tree
87000,95549.0,Decision Tree
135000,187937.68253968254,Decision Tree
611657,456669.13333333336,Decision Tree
103000,95549.0,Decision Tree
325624,538000.0,Decision Tree
169500,169822.4347826087,Decision Tree
179000,158476.04545454544,Decision Tree
210000,187937.68253968254,Decision Tree
424870,456669.13333333336,Decision Tree
160000,169822.4347826087,Decision Tree
315000,248647.23529411765,Decision Tree
193500,181330.55555555556,Decision Tree
244000,187937.68253968254,Decision Tree
265979,169822.4347826087,Decision Tree
108959,126437.9723183391,Decision Tree
274000,210932.62735849057,Decision Tree
206000,242508.12,Decision Tree
100000,95549.0,Decision Tree
216500,210932.62735849057,Decision Tree
99500,126437.9723183391,Decision Tree
108000,126437.9723183391,Decision Tree
174000,229210.32258064515,Decision Tree
182900,187937.68253968254,Decision Tree
159434,126437.9723183391,Decision Tree
201000,210932.62735849057,Decision Tree
239000,169822.4347826087,Decision Tree
82500,187937.68253968254,Decision Tree
148000,229210.32258064515,Decision Tree
140000,157128.26086956522,Decision Tree
148000,126437.9723183391,Decision Tree
142000,187937.68253968254,Decision Tree
107400,126437.9723183391,Decision Tree
161000,126437.9723183391,Decision Tree
118000,126437.9723183391,Decision Tree
235000,187937.68253968254,Decision Tree
169990,242508.12,Decision Tree
185000,210932.62735849057,Decision Tree
192000,242508.12,Decision Tree
205950,210932.62735849057,Decision Tree
305900,287737.9393939394,Decision Tree
174000,210932.62735849057,Decision Tree
174000,157128.26086956522,Decision Tree
144500,242508.12,Decision Tree
140000,229210.32258064515,Decision Tree
175900,210932.62735849057,Decision Tree
162900,126437.9723183391,Decision Tree
287090,349667.0,Decision Tree
116900,95549.0,Decision Tree
175000,187937.68253968254,Decision Tree
255900,210932.62735849057,Decision Tree
109500,126437.9723183391,Decision Tree
337500,335330.14634146343,Decision Tree
374000,335330.14634146343,Decision Tree
197000,193347.5798818506,Linear Regression
158000,187807.84617303163,Linear Regression
175000,216429.75208689237,Linear Regression
285000,281137.22398181155,Linear Regression
89000,47673.51588806475,Linear Regression
85000,87930.1525933915,Linear Regression
192140,175481.3958841918,Linear Regression
128200,123084.85371216154,Linear Regression
167900,206934.1078271933,Linear Regression
215000,249580.4609870103,Linear Regression
162000,149800.30273728326,Linear Regression
172000,173308.47014776096,Linear Regression
215000,203919.2420020288,Linear Regression
341000,296622.9950791336,Linear Regression
122900,85799.37056210102,Linear Regression
186500,176468.79885916633,Linear Regression
119200,103729.80039168507,Linear Regression
395000,306459.45823077625,Linear Regression
122000,102555.52151641487,Linear Regression
114500,76578.18711343061,Linear Regression
97000,82803.90285972097,Linear Regression
105000,75468.79772269781,Linear Regression
175500,195572.98992633785,Linear Regression
284000,284286.6997457581,Linear Regression
80000,115761.85944062953,Linear Regression
157000,150847.45721896522,Linear Regression
124000,133298.36645886872,Linear Regression
125000,97735.10228314488,Linear Regression
120500,117952.6730443865,Linear Regression
134000,130421.0193367987,Linear Regression
90000,127980.64501445708,Linear Regression
131500,140230.11675805805,Linear Regression
124000,120534.10504841042,Linear Regression
84500,94354.77367478314,Linear Regression
80000,112578.57056841491,Linear Regression
224000,296030.6088859477,Linear Regression
201000,205626.3558201961,Linear Regression
179400,119048.99633835629,Linear Regression
185750,177965.84862112027,Linear Regression
139000,110984.04277740116,Linear Regression
164500,175940.68814255873,Linear Regression
153500,136588.10222228031,Linear Regression
225000,221129.19218792132,Linear Regression
173733,195439.15301324445,Linear Regression
325300,311856.96115481574,Linear Regression
124000,122149.8619436895,Linear Regression
625000,388124.14976272435,Linear Regression
128000,136286.2174376208,Linear Regression
85400,142773.33658233596,Linear Regression
98000,110318.02784349264,Linear Regression
122000,143676.81926454385,Linear Regression
335000,310526.8085557233,Linear Regression
194500,222795.88255728138,Linear Regression
60000,-1150.4364203027799,Linear Regression
178000,166494.12048396183,Linear Regression
136500,164619.09768643486,Linear Regression
116050,125584.30700264548,Linear Regression
231500,207133.99213041714,Linear Regression
202500,271126.7018971109,Linear Regression
251000,273860.918600474,Linear Regression
180000,163918.61598657942,Linear Regression
102000,108180.47199223116,Linear Regression
277000,267405.96511762287,Linear Regression
440000,402088.7189028569,Linear Regression
240000,288886.5674801639,Linear Regression
124500,99628.49408487738,Linear Regression
118000,123032.81233498639,Linear Regression
139000,166926.40592745956,Linear Regression
133000,196277.2991293955,Linear Regression
144000,124135.44430166978,Linear Regression
127000,136640.77687825027,Linear Regression
130000,107343.47685171575,Linear Regression
189000,149471.60969789157,Linear Regression
125000,114699.58977636894,Linear Regression
135900,117316.87858383809,Linear Regression
135000,105151.37921112626,Linear Regression
140000,99284.99601138687,Linear Regression
212000,201426.72189333677,Linear Regression
160000,166614.81907753545,Linear Regression
180000,262417.0153919645,Linear Regression
122000,88243.52479188755,Linear Regression
140000,135115.05241593253,Linear Regression
278000,322322.516208786,Linear Regression
262500,211280.79757403382,Linear Regression
165500,165146.82763900727,Linear Regression
198500,272855.74009766313,Linear Regression
156932,196204.569863024,Linear Regression
130000,145767.0781597635,Linear Regression
140200,89485.36674318784,Linear Regression
315750,274964.4558858224,Linear Regression
177500,187126.4145846417,Linear Regression
193000,183717.84062500237,Linear Regression
181500,183454.3488790655,Linear Regression
235000,219956.7589204625,Linear Regression
226000,175079.36761206744,Linear Regression
178000,192316.6705093841,Linear Regression
149000,192485.27848438916,Linear Regression
145000,176893.90121916033,Linear Regression
295493,288498.14150154934,Linear Regression
220000,254377.39431472417,Linear Regression
190000,178512.36307043978,Linear Regression
272000,254806.00428005285,Linear Regression
180000,232095.57752697947,Linear Regression
174000,138634.1201730815,Linear Regression
232000,229610.77360554313,Linear Regression
184000,119081.94044056014,Linear Regression
107500,146750.88536649809,Linear Regression
127000,119971.78961848389,Linear Regression
134500,111314.3341694912,Linear Regression
128500,120794.52611665873,Linear Regression
336000,298011.7433475678,Linear Regression
224900,210935.40309569394,Linear Regression
159500,164588.8547345771,Linear Regression
144152,117289.98434646789,Linear Regression
191000,201449.51985352434,Linear Regression
161500,140563.45183851084,Linear Regression
147400,100127.05644857093,Linear Regression
118400,85872.3957275487,Linear Regression
185500,211080.00743959914,Linear Regression
236500,229129.43895582957,Linear Regression
138000,131695.97022586258,Linear Regression
137000,135822.08699254273,Linear Regression
132500,164884.61229962204,Linear Regression
176485,223049.81289197732,Linear Regression
254000,250523.25387510218,Linear Regression
119000,194400.4314005568,Linear Regression
165600,167702.15242617775,Linear Regression
116500,137773.78022638313,Linear Regression
239900,206095.3257483283,Linear Regression
123000,126777.55355984159,Linear Regression
100000,123599.72367365911,Linear Regression
173000,182298.29999700852,Linear Regression
82000,110476.32255068362,Linear Regression
139000,141029.13907721682,Linear Regression
110000,102867.20749731976,Linear Regression
210000,218603.62156113086,Linear Regression
176500,166695.92102151833,Linear Regression
170000,175492.0060750079,Linear Regression
168500,153284.0555279986,Linear Regression
217000,231124.8698591873,Linear Regression
215000,245367.7047248889,Linear Regression
163990,205929.69081896287,Linear Regression
410000,363362.280874526,Linear Regression
219500,228393.6831599004,Linear Regression
127000,75585.35537763037,Linear Regression
179665,249562.6406477241,Linear Regression
83000,88653.83638801423,Linear Regression
114500,117843.1145888106,Linear Regression
144000,144366.46495823987,Linear Regression
115000,114417.14226251791,Linear Regression
85500,77266.07224090662,Linear Regression
268000,227310.06244954842,Linear Regression
120500,94247.35894994592,Linear Regression
140000,106168.341858483,Linear Regression
157000,124178.26675352937,Linear Regression
213000,196226.9684328552,Linear Regression
139900,129607.45602317911,Linear Regression
115000,116332.44172797084,Linear Regression
131000,94402.5142501021,Linear Regression
168000,138255.35453440383,Linear Regression
164900,188624.8962632029,Linear Regression
185900,179341.5063337316,Linear Regression
423000,343268.34116698883,Linear Regression
466500,382141.76088628534,Linear Regression
87000,157434.95349993618,Linear Regression
106500,71807.23958614128,Linear Regression
125000,101208.14776852413,Linear Regression
381000,278343.3033210392,Linear Regression
244400,169119.35080874115,Linear Regression
149700,130311.30618967873,Linear Regression
89471,191925.7816302973,Linear Regression
72500,64813.89600092707,Linear Regression
145900,166343.84450479344,Linear Regression
290000,258795.8580308265,Linear Regression
141500,68464.89847930222,Linear Regression
130000,122301.25004336692,Linear Regression
207500,240693.9877566386,Linear Regression
85000,159161.4862945099,Linear Regression
159000,139008.5903964731,Linear Regression
239000,245420.89764608754,Linear Regression
144000,152789.32868918136,Linear Regression
475000,172711.0598483918,Linear Regression
107500,95430.11229739863,Linear Regression
350000,319567.34339827293,Linear Regression
121500,154607.65521740154,Linear Regression
115000,97455.08762843182,Linear Regression
150500,112841.06094017543,Linear Regression
142500,154918.79136539256,Linear Regression
113000,153643.8341542079,Linear Regression
98000,103525.85212440419,Linear Regression
88000,60431.60497312565,Linear Regression
130500,194289.06723431608,Linear Regression
193000,227598.25780052075,Linear Regression
91000,133833.87362184707,Linear Regression
121000,60497.530379156524,Linear Regression
145250,137893.39515528255,Linear Regression
219500,182161.8229102106,Linear Regression
62383,81362.8805748322,Linear Regression
125000,177002.69379788524,Linear Regression
451950,322249.28656056395,Linear Regression
372402,353744.11848549324,Linear Regression
100000,94836.50617055224,Linear Regression
158000,204300.26197594215,Linear Regression
