Actual,Predicted,Model
175000,171181.99756404973,Linear Regression
175900,247519.8170808502,Linear Regression
207500,194877.65942049687,Linear Regression
115000,47384.12929609162,Linear Regression
215000,215514.19061918385,Linear Regression
258000,251774.20578613557,Linear Regression
134450,145790.20269636696,Linear Regression
190000,367839.53843596333,Linear Regression
157900,151047.85717404785,Linear Regression
176000,168065.0998326177,Linear Regression
143000,148078.74824086274,Linear Regression
255500,263615.8146261428,Linear Regression
195400,254170.44777905973,Linear Regression
147000,140854.0280622316,Linear Regression
430000,334963.63665210205,Linear Regression
148000,148327.58698908414,Linear Regression
188000,238523.75013146678,Linear Regression
168500,202370.32049099304,Linear Regression
148000,140598.36025520257,Linear Regression
213000,225438.88411755348,Linear Regression
184750,476460.87131211336,Linear Regression
415298,385400.4211038875,Linear Regression
126175,121665.72602713108,Linear Regression
281213,296596.7736827593,Linear Regression
138887,102890.49720029271,Linear Regression
163000,99689.87789091803,Linear Regression
135000,107223.41282942556,Linear Regression
218000,226339.4606082308,Linear Regression
189950,115838.9257908337,Linear Regression
131500,187668.5958268428,Linear Regression
216000,162491.46560056804,Linear Regression
123000,110297.57284888277,Linear Regression
145000,171147.54178517638,Linear Regression
233230,231305.79734650493,Linear Regression
378500,349060.65426843835,Linear Regression
142000,134847.28239859495,Linear Regression
87000,85885.74753050154,Linear Regression
135000,206163.61189015713,Linear Regression
611657,431783.45797018055,Linear Regression
103000,72226.51431536564,Linear Regression
325624,332127.6528373921,Linear Regression
169500,152234.42022131584,Linear Regression
179000,274156.79966463015,Linear Regression
210000,244233.71209138434,Linear Regression
424870,370051.58537633636,Linear Regression
160000,182080.21259485386,Linear Regression
315000,259082.56921742088,Linear Regression
193500,165968.71320288343,Linear Regression
244000,248002.43697035676,Linear Regression
265979,178167.2198014071,Linear Regression
108959,245503.52682021612,Linear Regression
274000,309579.502079145,Linear Regression
206000,218274.4151157513,Linear Regression
100000,76918.57844546302,Linear Regression
216500,215526.66736800034,Linear Regression
99500,143500.1660161184,Linear Regression
108000,111479.46314810266,Linear Regression
174000,190896.93820924335,Linear Regression
182900,214254.99777159758,Linear Regression
159434,157658.6602260157,Linear Regression
201000,208106.68792323448,Linear Regression
239000,200211.58635996754,Linear Regression
82500,250552.74874258874,Linear Regression
148000,181938.42582962697,Linear Regression
140000,127695.47939228595,Linear Regression
148000,111076.83905509255,Linear Regression
142000,218213.07475032023,Linear Regression
107400,105878.80649134699,Linear Regression
161000,111400.72419026321,Linear Regression
118000,156621.1204446992,Linear Regression
235000,188162.30637926515,Linear Regression
169990,233267.4215942396,Linear Regression
185000,193085.59490845376,Linear Regression
192000,213578.84262149842,Linear Regression
205950,145026.54132149834,Linear Regression
305900,269657.1625038244,Linear Regression
174000,172703.43612056843,Linear Regression
174000,129665.12769151092,Linear Regression
144500,232831.46674118837,Linear Regression
140000,170283.54537219176,Linear Regression
175900,157139.0674252597,Linear Regression
162900,95453.18624470822,Linear Regression
287090,270676.4135390712,Linear Regression
116900,86900.80396346144,Linear Regression
175000,204222.10137854278,Linear Regression
255900,190330.76099317966,Linear Regression
109500,126956.92775608413,Linear Regression
337500,346384.9666202812,Linear Regression
374000,366809.3495057614,Linear Regression
197000,204623.0625,XgBoost
158000,166349.28125,XgBoost
175000,186075.359375,XgBoost
285000,263281.875,XgBoost
89000,84063.2265625,XgBoost
85000,109891.390625,XgBoost
192140,181450.640625,XgBoost
128200,119938.2890625,XgBoost
167900,210019.546875,XgBoost
215000,237634.953125,XgBoost
162000,171795.09375,XgBoost
172000,200761.90625,XgBoost
215000,215274.921875,XgBoost
341000,313822.5625,XgBoost
122900,110636.1875,XgBoost
186500,220893.734375,XgBoost
119200,119832.109375,XgBoost
395000,332175.6875,XgBoost
122000,115057.71875,XgBoost
114500,109278.890625,XgBoost
97000,105604.9453125,XgBoost
105000,96201.71875,XgBoost
175500,206901.609375,XgBoost
284000,310223.0625,XgBoost
80000,104940.1171875,XgBoost
157000,158194.625,XgBoost
124000,130192.6796875,XgBoost
125000,101709.84375,XgBoost
120500,123395.6875,XgBoost
134000,139874.5,XgBoost
90000,115663.6484375,XgBoost
131500,136090.453125,XgBoost
124000,111912.234375,XgBoost
84500,94793.5234375,XgBoost
80000,113286.75,XgBoost
224000,306391.25,XgBoost
201000,223704.5,XgBoost
179400,146463.515625,XgBoost
185750,195983.4375,XgBoost
139000,115488.5390625,XgBoost
164500,223754.65625,XgBoost
153500,132870.421875,XgBoost
225000,214580.828125,XgBoost
173733,236396.296875,XgBoost
325300,301681.25,XgBoost
124000,119349.328125,XgBoost
625000,484153.5625,XgBoost
128000,137323.203125,XgBoost
85400,115893.015625,XgBoost
98000,114873.5390625,XgBoost
122000,126781.1796875,XgBoost
335000,248998.4375,XgBoost
194500,218029.53125,XgBoost
60000,58438.62109375,XgBoost
178000,179331.265625,XgBoost
136500,156895.5,XgBoost
116050,112831.5859375,XgBoost
231500,205749.8125,XgBoost
202500,264638.15625,XgBoost
251000,211360.921875,XgBoost
180000,194838.140625,XgBoost
102000,89445.9296875,XgBoost
277000,209735.0625,XgBoost
440000,447202.21875,XgBoost
240000,285330.5,XgBoost
124500,119355.375,XgBoost
118000,108311.8984375,XgBoost
139000,160442.90625,XgBoost
133000,167778.296875,XgBoost
144000,130116.546875,XgBoost
127000,125236.5703125,XgBoost
130000,99652.4609375,XgBoost
189000,160390.046875,XgBoost
125000,121554.328125,XgBoost
135900,114386.2421875,XgBoost
135000,124253.2734375,XgBoost
140000,111121.9296875,XgBoost
212000,226599.34375,XgBoost
160000,150704.703125,XgBoost
180000,189533.125,XgBoost
122000,94758.8828125,XgBoost
140000,135318.46875,XgBoost
278000,244561.40625,XgBoost
262500,251196.21875,XgBoost
165500,194658.125,XgBoost
198500,185693.03125,XgBoost
156932,198170.515625,XgBoost
130000,144075.015625,XgBoost
140200,111004.5234375,XgBoost
315750,255438.3125,XgBoost
177500,182089.375,XgBoost
193000,178527.875,XgBoost
181500,171824.109375,XgBoost
235000,219425.40625,XgBoost
226000,209781.359375,XgBoost
178000,197599.15625,XgBoost
149000,175097.765625,XgBoost
145000,148676.484375,XgBoost
295493,324924.6875,XgBoost
220000,258453.046875,XgBoost
190000,203191.328125,XgBoost
272000,255873.609375,XgBoost
180000,218856.78125,XgBoost
174000,162367.546875,XgBoost
232000,274006.1875,XgBoost
184000,106146.609375,XgBoost
107500,114117.1015625,XgBoost
127000,130836.796875,XgBoost
134500,123246.375,XgBoost
128500,142744.78125,XgBoost
336000,306049.375,XgBoost
224900,217008.84375,XgBoost
159500,176217.765625,XgBoost
144152,173270.015625,XgBoost
191000,212046.078125,XgBoost
161500,145261.171875,XgBoost
147400,165966.515625,XgBoost
118400,93843.953125,XgBoost
185500,225498.859375,XgBoost
236500,235312.03125,XgBoost
138000,128845.6484375,XgBoost
137000,140667.015625,XgBoost
132500,166578.203125,XgBoost
176485,232025.546875,XgBoost
254000,221712.453125,XgBoost
119000,196887.53125,XgBoost
165600,177878.890625,XgBoost
116500,114317.96875,XgBoost
239900,207022.34375,XgBoost
123000,121905.859375,XgBoost
100000,136061.828125,XgBoost
173000,176595.921875,XgBoost
82000,121288.1953125,XgBoost
139000,134589.296875,XgBoost
110000,119326.25,XgBoost
210000,216116.0625,XgBoost
176500,171502.734375,XgBoost
170000,207093.53125,XgBoost
168500,165470.4375,XgBoost
217000,238677.640625,XgBoost
215000,226849.28125,XgBoost
163990,222334.546875,XgBoost
410000,366495.15625,XgBoost
219500,211753.703125,XgBoost
127000,111294.4921875,XgBoost
179665,263429.34375,XgBoost
83000,106318.1015625,XgBoost
114500,124876.375,XgBoost
144000,148330.6875,XgBoost
115000,122482.90625,XgBoost
85500,95271.4296875,XgBoost
268000,216654.9375,XgBoost
120500,112745.3828125,XgBoost
140000,122962.6953125,XgBoost
157000,124458.4765625,XgBoost
213000,200662.765625,XgBoost
139900,158341.515625,XgBoost
115000,126958.5234375,XgBoost
131000,108044.2734375,XgBoost
168000,167252.125,XgBoost
164900,167906.953125,XgBoost
185900,207975.15625,XgBoost
423000,387938.90625,XgBoost
466500,494643.53125,XgBoost
87000,121016.7109375,XgBoost
106500,103197.5390625,XgBoost
125000,116505.75,XgBoost
381000,289228.0,XgBoost
244400,173394.234375,XgBoost
149700,124557.3828125,XgBoost
89471,173619.4375,XgBoost
72500,94234.46875,XgBoost
145900,133732.109375,XgBoost
290000,268989.84375,XgBoost
141500,110106.4296875,XgBoost
130000,101312.078125,XgBoost
207500,205158.453125,XgBoost
85000,116282.375,XgBoost
159000,148219.8125,XgBoost
239000,186273.125,XgBoost
144000,146435.5625,XgBoost
475000,243568.21875,XgBoost
107500,99903.125,XgBoost
350000,333462.1875,XgBoost
121500,179314.84375,XgBoost
115000,114821.125,XgBoost
150500,146883.65625,XgBoost
142500,142792.53125,XgBoost
113000,137867.546875,XgBoost
98000,119265.359375,XgBoost
88000,100068.7890625,XgBoost
130500,173774.5,XgBoost
193000,240151.703125,XgBoost
91000,104468.78125,XgBoost
121000,81086.7421875,XgBoost
145250,163168.609375,XgBoost
219500,205711.265625,XgBoost
62383,104451.90625,XgBoost
125000,180021.296875,XgBoost
451950,432560.75,XgBoost
372402,381794.90625,XgBoost
100000,90113.0234375,XgBoost
158000,209235.0,XgBoost
175000,173080.96875,XgBoost
175900,228967.265625,XgBoost
207500,198845.53125,XgBoost
115000,103127.15625,XgBoost
215000,210372.25,XgBoost
258000,233132.28125,XgBoost
134450,172889.828125,XgBoost
190000,255689.640625,XgBoost
157900,141704.203125,XgBoost
176000,160065.703125,XgBoost
143000,145279.25,XgBoost
255500,291420.875,XgBoost
195400,266198.1875,XgBoost
147000,149771.546875,XgBoost
430000,416536.8125,XgBoost
148000,136463.921875,XgBoost
188000,179740.765625,XgBoost
168500,197312.765625,XgBoost
148000,155388.390625,XgBoost
213000,235367.40625,XgBoost
184750,414598.125,XgBoost
415298,432587.0,XgBoost
126175,116876.6328125,XgBoost
281213,258538.21875,XgBoost
138887,117158.1015625,XgBoost
163000,97912.234375,XgBoost
135000,135929.015625,XgBoost
218000,203981.171875,XgBoost
189950,134609.921875,XgBoost
131500,166445.96875,XgBoost
216000,208747.84375,XgBoost
123000,119742.21875,XgBoost
145000,180083.015625,XgBoost
233230,262426.34375,XgBoost
378500,276039.53125,XgBoost
142000,136051.5,XgBoost
87000,102355.9921875,XgBoost
135000,205672.59375,XgBoost
611657,458020.125,XgBoost
103000,106171.2890625,XgBoost
325624,328698.3125,XgBoost
169500,165480.984375,XgBoost
179000,168182.265625,XgBoost
210000,220223.046875,XgBoost
424870,437113.1875,XgBoost
160000,145613.390625,XgBoost
315000,259088.875,XgBoost
193500,189894.078125,XgBoost
244000,241551.46875,XgBoost
265979,186100.40625,XgBoost
108959,155898.984375,XgBoost
274000,268129.6875,XgBoost
206000,217230.5,XgBoost
100000,106881.46875,XgBoost
216500,213628.59375,XgBoost
99500,134599.0,XgBoost
108000,133366.234375,XgBoost
174000,204916.921875,XgBoost
182900,200149.71875,XgBoost
159434,132019.71875,XgBoost
201000,207888.765625,XgBoost
239000,218753.15625,XgBoost
82500,222301.078125,XgBoost
148000,194299.15625,XgBoost
140000,148736.34375,XgBoost
148000,134215.328125,XgBoost
142000,186601.5625,XgBoost
107400,122925.5234375,XgBoost
161000,114330.9140625,XgBoost
118000,156539.34375,XgBoost
235000,174664.390625,XgBoost
169990,232161.6875,XgBoost
185000,193818.875,XgBoost
192000,219370.109375,XgBoost
205950,200481.71875,XgBoost
305900,271370.15625,XgBoost
174000,200872.234375,XgBoost
174000,154480.90625,XgBoost
144500,197392.515625,XgBoost
140000,202365.546875,XgBoost
175900,166554.3125,XgBoost
162900,102555.3671875,XgBoost
287090,263326.0,XgBoost
116900,106497.5,XgBoost
175000,182371.90625,XgBoost
255900,213972.734375,XgBoost
109500,124926.65625,XgBoost
337500,331582.5,XgBoost
374000,331968.3125,XgBoost
197000,199142.94,Random Forest
158000,170060.085,Random Forest
175000,183804.84,Random Forest
285000,249537.06,Random Forest
89000,92501.66,Random Forest
85000,116217.11,Random Forest
192140,208474.475,Random Forest
128200,130931.47,Random Forest
167900,194165.4,Random Forest
215000,224450.5,Random Forest
162000,185839.92,Random Forest
172000,206549.66,Random Forest
215000,213486.845,Random Forest
341000,268065.63,Random Forest
122900,114138.64,Random Forest
186500,232690.445,Random Forest
119200,120665.465,Random Forest
395000,340759.85,Random Forest
122000,123730.81,Random Forest
114500,111803.38,Random Forest
97000,115626.75,Random Forest
105000,91705.105,Random Forest
175500,221029.29,Random Forest
284000,295870.89,Random Forest
80000,110105.5,Random Forest
157000,168202.97,Random Forest
124000,118781.145,Random Forest
125000,92729.215,Random Forest
120500,123329.01,Random Forest
134000,136999.6,Random Forest
90000,116490.15,Random Forest
131500,146685.16,Random Forest
124000,99595.03,Random Forest
84500,103215.09,Random Forest
80000,116222.555,Random Forest
224000,291319.905,Random Forest
201000,218370.1,Random Forest
179400,146560.5,Random Forest
185750,201936.72,Random Forest
139000,114127.085,Random Forest
164500,229085.305,Random Forest
153500,129534.95,Random Forest
225000,215724.06,Random Forest
173733,239691.725,Random Forest
325300,343383.28,Random Forest
124000,121210.73,Random Forest
625000,458809.025,Random Forest
128000,135095.94,Random Forest
85400,107892.59,Random Forest
98000,98296.75,Random Forest
122000,93778.52,Random Forest
335000,251453.415,Random Forest
194500,225853.28,Random Forest
60000,76189.14,Random Forest
178000,184641.435,Random Forest
136500,154642.435,Random Forest
116050,107125.035,Random Forest
231500,217385.31,Random Forest
202500,271754.31,Random Forest
251000,227732.555,Random Forest
180000,203216.93,Random Forest
102000,92531.17,Random Forest
277000,223684.995,Random Forest
440000,440973.6,Random Forest
240000,282693.68,Random Forest
124500,124934.1,Random Forest
118000,102476.13,Random Forest
139000,152819.135,Random Forest
133000,150121.775,Random Forest
144000,131966.285,Random Forest
127000,134394.025,Random Forest
130000,97135.2,Random Forest
189000,173569.05,Random Forest
125000,123044.64,Random Forest
135900,112762.76,Random Forest
135000,122346.72,Random Forest
140000,118859.105,Random Forest
212000,228071.39,Random Forest
160000,110862.515,Random Forest
180000,200130.56,Random Forest
122000,105356.08,Random Forest
140000,121705.08,Random Forest
278000,235755.01,Random Forest
262500,254095.525,Random Forest
165500,205179.82,Random Forest
198500,179844.39,Random Forest
156932,211066.105,Random Forest
130000,158659.55,Random Forest
140200,112092.52,Random Forest
315750,271001.05,Random Forest
177500,198061.305,Random Forest
193000,188285.155,Random Forest
181500,192527.75,Random Forest
235000,217326.07,Random Forest
226000,212725.67,Random Forest
178000,216958.7,Random Forest
149000,184600.99,Random Forest
145000,161344.945,Random Forest
295493,296564.07,Random Forest
220000,256700.37,Random Forest
190000,209445.335,Random Forest
272000,254615.31,Random Forest
180000,204494.92,Random Forest
174000,157876.25,Random Forest
232000,255143.49,Random Forest
184000,104968.725,Random Forest
107500,100352.755,Random Forest
127000,134708.915,Random Forest
134500,125309.38,Random Forest
128500,158327.745,Random Forest
336000,352041.28,Random Forest
224900,228513.315,Random Forest
159500,164470.9,Random Forest
144152,158213.25,Random Forest
191000,215200.3,Random Forest
161500,143319.635,Random Forest
147400,156558.82,Random Forest
118400,96334.975,Random Forest
185500,226380.95,Random Forest
236500,232469.21,Random Forest
138000,125496.875,Random Forest
137000,136747.89,Random Forest
132500,168773.67,Random Forest
176485,233179.61,Random Forest
254000,231316.03,Random Forest
119000,193022.81,Random Forest
165600,181311.935,Random Forest
116500,111280.435,Random Forest
239900,227041.565,Random Forest
123000,127394.625,Random Forest
100000,133965.9,Random Forest
173000,179426.185,Random Forest
82000,89093.11,Random Forest
139000,138363.0,Random Forest
110000,123385.27,Random Forest
210000,212204.015,Random Forest
176500,181463.14,Random Forest
170000,213430.025,Random Forest
168500,166729.25,Random Forest
217000,213117.69,Random Forest
215000,238888.725,Random Forest
163990,220640.905,Random Forest
410000,374325.605,Random Forest
219500,224971.34,Random Forest
127000,124382.5,Random Forest
179665,252040.29,Random Forest
83000,92815.175,Random Forest
114500,124490.925,Random Forest
144000,149538.23,Random Forest
115000,114729.88,Random Forest
85500,101250.14,Random Forest
268000,221895.365,Random Forest
120500,119531.595,Random Forest
140000,127012.21,Random Forest
157000,124748.935,Random Forest
213000,205724.42,Random Forest
139900,158377.875,Random Forest
115000,132259.245,Random Forest
131000,111199.35,Random Forest
168000,172349.875,Random Forest
164900,172476.495,Random Forest
185900,207787.07,Random Forest
423000,388163.04,Random Forest
466500,434134.15,Random Forest
87000,98965.165,Random Forest
106500,96525.735,Random Forest
125000,123803.175,Random Forest
381000,254430.82,Random Forest
244400,170942.66,Random Forest
149700,129817.985,Random Forest
89471,155743.325,Random Forest
72500,104411.82,Random Forest
145900,134441.375,Random Forest
290000,259333.995,Random Forest
141500,112580.17,Random Forest
130000,104541.92,Random Forest
207500,198319.94,Random Forest
85000,96974.94,Random Forest
159000,159117.0,Random Forest
239000,195935.115,Random Forest
144000,147731.895,Random Forest
475000,230135.89,Random Forest
107500,108803.21,Random Forest
350000,319458.015,Random Forest
121500,187591.5,Random Forest
115000,111490.29,Random Forest
150500,157266.025,Random Forest
142500,135950.5,Random Forest
113000,134032.69,Random Forest
98000,102506.49,Random Forest
88000,93147.66,Random Forest
130500,180716.175,Random Forest
193000,236846.78,Random Forest
91000,122399.1,Random Forest
121000,80991.42,Random Forest
145250,163456.785,Random Forest
219500,211216.465,Random Forest
62383,113520.035,Random Forest
125000,180871.78,Random Forest
451950,430796.96,Random Forest
372402,370966.95,Random Forest
100000,99719.5,Random Forest
158000,210920.53,Random Forest
175000,173920.5,Random Forest
175900,236790.675,Random Forest
207500,235391.84,Random Forest
115000,113147.46,Random Forest
215000,213213.94,Random Forest
258000,245431.775,Random Forest
134450,172774.875,Random Forest
190000,224766.165,Random Forest
157900,143278.05,Random Forest
176000,165548.41,Random Forest
143000,150085.22,Random Forest
255500,297165.875,Random Forest
195400,256170.885,Random Forest
147000,162626.935,Random Forest
430000,302752.155,Random Forest
148000,140465.455,Random Forest
188000,171016.115,Random Forest
168500,202823.0,Random Forest
148000,144827.945,Random Forest
213000,229670.845,Random Forest
184750,436661.94,Random Forest
415298,415479.52,Random Forest
126175,122202.82,Random Forest
281213,259895.36,Random Forest
138887,123629.09,Random Forest
163000,92623.44,Random Forest
135000,130239.695,Random Forest
218000,209888.12,Random Forest
189950,135445.05,Random Forest
131500,183524.765,Random Forest
216000,217848.15,Random Forest
123000,122627.51,Random Forest
145000,183949.775,Random Forest
233230,257138.62,Random Forest
378500,261571.08,Random Forest
142000,137514.23,Random Forest
87000,95866.72,Random Forest
135000,200705.24,Random Forest
611657,463571.92,Random Forest
103000,99951.91,Random Forest
325624,350257.62,Random Forest
169500,173419.92,Random Forest
179000,168725.775,Random Forest
210000,204668.36,Random Forest
